time,y0_1,y0_2,y0_3,y0_4,y0_5,y0_6,y0_7,y0_8,y0_9,y0_10,y0_11,y0_12,y0_13,y0_14,y0_15,y0_16,y0_17,y0_18,y0_19,y0_20,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
5.542985515684674283e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.586875626896764402e+01,9.635386288422262169e+02,9.076038904084305714e-05,1.878774807299592132e-03,6.521718421827296976e-15,2.929378686075808802e-11,3.143945819551745363e-07,2.030120482839776741e+03,-1.455788764610677261e-20,-9.607262196377251522e-05,-5.162230421927256391e-05,4.498797160511242055e+02,3.612457213269339898e-09,1.046654464083346334e-07,1.002514612057577779e+03,7.515099229551683412e-12,3.522867830019365444e-30,2.500000000000005116e+02,2.699618989049066067e-02,4.190255032651123202e+02
5.751217071841613688e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.583457141649491717e+01,9.857506796718820397e+02,9.063521484635576897e-05,1.834026070481662059e-03,6.205910894695655625e-15,2.863325580136115590e-11,3.060750894106508088e-07,2.030120489300264126e+03,-1.455788764610677261e-20,-9.973643182100726452e-05,-5.440776040360170072e-05,4.498797188367068429e+02,3.485972910732028833e-09,1.018904153431640210e-07,1.002516171047018133e+03,7.336104282261382244e-12,3.522804098575980488e-30,2.500000000000005116e+02,2.631652044963248352e-02,4.079361306210719817e+02
5.967271195973310569e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.578926320253296112e+01,1.008213732239980345e+03,9.047112243090346358e-05,1.790031296721750773e-03,5.893595332368491179e-15,2.799438279555108512e-11,2.973025167221988891e-07,2.030120495818555355e+03,-1.455788764610677261e-20,-1.033869565836315497e-04,-5.726370141660865027e-05,4.498797216927759450e+02,3.357844309317698445e-09,9.896539779436398589e-08,1.002517749889855168e+03,7.160125187204274201e-12,3.522739457375202588e-30,2.500000000000005116e+02,2.563835479483593874e-02,3.967268081071307506e+02
6.191441755977834873e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.573239298628552874e+01,1.030916498836221990e+03,9.026657596586608507e-05,1.746762678386169516e-03,5.585745344177908079e-15,2.737652471508636603e-11,2.881187458500405119e-07,2.030120502380332709e+03,-1.455788764610677261e-20,-1.070103728744363448e-04,-6.018969707183147291e-05,4.498797246188952954e+02,3.234235599978191418e-09,9.590778344547909288e-08,1.002519348522025666e+03,6.987050713845452693e-12,3.522673877425726864e-30,2.500000000000005116e+02,2.496162667796423401e-02,3.854033989633857118e+02
6.424033659394177448e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.566350736260252319e+01,1.053846479901272232e+03,9.001998803517064017e-05,1.704192909728678663e-03,5.281898683356545901e-15,2.677901542762189083e-11,2.785244514364826766e-07,2.030120508970388755e+03,-1.455788764610677261e-20,-1.105919734509128264e-04,-6.318523210188636125e-05,4.498797276145502906e+02,3.114302508042214143e-09,9.270169688618046841e-08,1.002520966846273268e+03,6.816771639199891680e-12,3.522607328532790894e-30,2.500000000000005116e+02,2.428628069592351710e-02,3.739723797504419167e+02
6.665363268124920069e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.558213781919711849e+01,1.076989903708812108e+03,8.972971843894862623e-05,1.662295101601219674e-03,4.981816167217681337e-15,2.620122670274011124e-11,2.684769179048558822e-07,2.030120515571049509e+03,-1.455788764610677261e-20,-1.141149506227568213e-04,-6.624939363775506399e-05,4.498797306788370634e+02,2.989040280344698420e-09,8.935274899373393698e-08,1.002522604726737200e+03,6.649180406675469899e-12,3.522539779315620176e-30,2.500000000000005116e+02,2.361227274029945034e-02,3.624408706780774878e+02
6.915758828738525153e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.548780059990651381e+01,1.100331649587898255e+03,8.939407372159941390e-05,1.621042739348084330e-03,4.684831145046141099e-15,2.564254020992027129e-11,2.579647854495167936e-07,2.030120522162047109e+03,-1.455788764610677261e-20,-1.175603525286783607e-04,-6.938086397668957869e-05,4.498797338104081405e+02,2.888305413621178296e-09,8.584025628107668211e-08,1.002524261984905820e+03,6.484170957649101864e-12,3.522471197167538073e-30,2.500000000000005116e+02,2.293957083740576913e-02,3.508166740703392179e+02
7.175560918936920643e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.537999655025530643e+01,1.123855181810972681e+03,8.901130663548630854e-05,1.580409605331025390e-03,4.391707040060593456e-15,2.510242550723011465e-11,2.469953826253222373e-07,2.030120528721708752e+03,-1.455788764610677261e-20,-1.209079644374764134e-04,-7.257816663613752813e-05,4.498797370078373774e+02,2.761625959401486334e-09,8.218921902158586303e-08,1.002525938398967014e+03,6.321638421567946466e-12,3.522401548046985262e-30,2.500000000000005116e+02,2.226815569582334467e-02,3.391083074860052307e+02
7.445122910795127609e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.525821086779122382e+01,1.147542479527074420e+03,8.857961527432914588e-05,1.540369719572226223e-03,4.101591862757400299e-15,2.458030897922426812e-11,2.355468361000908911e-07,2.030120535225677486e+03,-1.455788764610677261e-20,-1.241353097604196425e-04,-7.583940733425644334e-05,4.498797402691993739e+02,2.640346671850948701e-09,7.837569924079265335e-08,1.002527633697578267e+03,6.161478878520572242e-12,3.522330796484580877e-30,2.500000000000005116e+02,2.159802162491588490e-02,3.273250388857861140e+02
7.724811451403415958e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.512191306889532783e+01,1.171373962603213158e+03,8.809714296399008646e-05,1.500897271940230919e-03,3.813643836756631796e-15,2.407563865057616060e-11,2.235696726441722994e-07,2.030120541646239644e+03,-1.455788764610677261e-20,-1.272170632755542554e-04,-7.916212023752689701e-05,4.498797435920380963e+02,2.514563096581458783e-09,7.438318559859261970e-08,1.002529347554292258e+03,6.003589087981073125e-12,3.522258905545681921e-30,2.500000000000005116e+02,2.092917741867336354e-02,3.154769237391830643e+02
8.015006961565412894e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.497055686441624189e+01,1.195328421098687613e+03,8.756197783548852172e-05,1.461966557157419466e-03,3.526654748658607662e-15,2.358786497884657611e-11,2.109850928465860803e-07,2.030120547951967865e+03,-1.455788764610677261e-20,-1.301248238401450457e-04,-8.254321559180748048e-05,4.498797469732259060e+02,2.422072190376082760e-09,7.018832584144378110e-08,1.002531079582609209e+03,5.847866228839048260e-12,3.522185836743313581e-30,2.500000000000005116e+02,2.026164741025522284e-02,3.035748403445090844e+02
8.316104153230960947e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.480358015747578193e+01,1.219382942591624442e+03,8.697215282649959050e-05,1.423551907472264981e-03,3.239405869545654250e-15,2.311645442496547273e-11,1.977264484052258728e-07,2.030120554105810925e+03,-1.455788764610677261e-20,-1.328255611401872843e-04,-8.597850149957516654e-05,4.498797504086449521e+02,2.288984442978527271e-09,6.576008807588768301e-08,1.002532829327316790e+03,5.694207630088174619e-12,3.522111550087675706e-30,2.500000000000005116e+02,1.959547263612759771e-02,2.916305261736735019e+02
8.628512566366885949e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.462040506019080510e+01,1.243512839603872862e+03,8.632564575085952072e-05,1.385627628345490608e-03,2.949464290229631123e-15,2.266082697127414179e-11,1.836049241134064066e-07,2.030120560063236326e+03,-1.455788764610677261e-20,-1.352802872239106363e-04,-8.946227469908204913e-05,4.498797538925169306e+02,2.190076216719705746e-09,6.105461640835671118e-08,1.002534596255244878e+03,5.542510513571380517e-12,3.522036004140411587e-30,2.500000000000005116e+02,1.893071222372937415e-02,2.796566141376283667e+02
8.952657125996382092e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.442043804191208878e+01,1.267691585313772066e+03,8.562037982694692319e-05,1.348167910609859594e-03,2.657367577615257381e-15,2.222056289649258663e-11,1.686669318215533214e-07,2.030120565773059752e+03,-1.455788764610677261e-20,-1.374447752829047360e-04,-9.298756330355554362e-05,4.498797574179285448e+02,2.067219589631330001e-09,5.606819048419861927e-08,1.002536379751959544e+03,5.392671642619916815e-12,3.521959155789073879e-30,2.500000000000005116e+02,1.826744460788221752e-02,2.676666646762744222e+02
9.288978720164515835e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.420306998301704127e+01,1.291890733065375343e+03,8.485422388422598887e-05,1.311146794976098635e-03,2.367005389152816460e-15,2.179544264794720206e-11,1.531298557228889651e-07,2.030120571184365872e+03,-1.455788764610677261e-20,-1.392749661291113595e-04,-9.654784230067230751e-05,4.498797609783251801e+02,1.949502340007638207e-09,5.088690189732079292e-08,1.002538179128264915e+03,5.244587180076213908e-12,3.521880959566806808e-30,2.500000000000005116e+02,1.760576982121126940e-02,2.556752059776792123e+02
9.637934799615795782e+03,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.396767672955372674e+01,1.316079866112344689e+03,8.402499431302721199e-05,1.274538060692924401e-03,2.078132150792558409e-15,2.138506006536736121e-11,1.369843938518922963e-07,2.030120576246150222e+03,-1.455788764610677261e-20,-1.407261221824733207e-04,-1.001368293344465267e-04,4.498797645674260366e+02,1.835713406906972498e-09,4.550460408395401037e-08,1.002539993613092179e+03,5.098152242935606279e-12,3.521801367508151854e-30,2.500000000000005116e+02,1.694581059245028540e-02,2.436977588158268020e+02
1.000000000000000000e+04,5.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+02,5.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,2.371361918921042289e+01,1.340226535158672505e+03,8.313045542017815748e-05,1.238315160263140464e-03,1.790356838111660209e-15,2.098901643611808950e-11,1.202078469061388375e-07,2.030120580902300844e+03,-1.455788764610677261e-20,-1.417492615611103232e-04,-1.037473719887404102e-04,4.498797681780691278e+02,1.735388126394153121e-09,3.991334088697400236e-08,1.002541822335830261e+03,4.953260641208922169e-12,3.521720329433489625e-30,2.500000000000005116e+02,1.628771482295396714e-02,2.317508677464934976e+02
